trio number,fdr,edge names,edge names,edge names,edge names,weight values,weight values,weight values,weight values
241,0.1,L|A,NA,NA,NA,1,NA,NA,NA
241,0.15,L|A,NA,NA,NA,1,NA,NA,NA
241,0.2,L|A,NA,NA,NA,1,NA,NA,NA
241,0.25,L|A,L|B,NA,NA,1,1,NA,NA
241,0.3,L|A,L|B,NA,NA,1,1,NA,NA
241,0.35,L|A,L|B,NA,NA,1,1,NA,NA
241,0.4,L|A,L|B,NA,NA,1,1,NA,NA
241,0.45,L|A,L|B,NA,NA,1,1,NA,NA
241,0.5,L|A,L|B,NA,NA,1,1,NA,NA
241,0.55,L|A,L|B,NA,NA,1,1,NA,NA
241,0.6,L|A,L|B,NA,NA,1,1,NA,NA
241,0.65,L|A,L|B,NA,NA,1,1,NA,NA
241,0.7,L|A,L|B,NA,NA,1,1,NA,NA
241,0.75,L|A,L|B,NA,NA,1,1,NA,NA
241,0.8,L|A,L|B,NA,NA,1,1,NA,NA
241,0.85,L|A,L|B,NA,NA,1,1,NA,NA
241,0.9,L|A,L|B,NA,NA,1,1,NA,NA
241,0.95,L|A,L|B,NA,NA,1,1,NA,NA
241,1,L|A,L|B,NA,NA,1,1,NA,NA
242,0,NA,NA,NA,NA,NA,NA,NA,NA
242,0.05,L|A,A|B,NA,NA,1,1,NA,NA
242,0.1,L|A,A|B,NA,NA,1,1,NA,NA
242,0.15,L|A,A|B,NA,NA,1,1,NA,NA
242,0.2,L|A,A|B,NA,NA,1,1,NA,NA
242,0.25,L|A,A|B,NA,NA,1,1,NA,NA
242,0.3,L|A,A|B,NA,NA,1,1,NA,NA
242,0.35,L|A,A|B,NA,NA,1,1,NA,NA
242,0.4,L|A,A|B,NA,NA,1,1,NA,NA
242,0.45,L|A,L|B,A|B,B|A,1,1,1,1
242,0.5,L|A,L|B,A|B,B|A,1,1,1,1
242,0.55,L|A,L|B,A|B,B|A,1,1,1,1
242,0.6,L|A,L|B,A|B,B|A,1,1,1,1
242,0.65,L|A,L|B,A|B,B|A,1,1,1,1
242,0.7,L|A,L|B,A|B,B|A,1,1,1,1
242,0.75,L|A,L|B,A|B,B|A,1,1,1,1
242,0.8,L|A,L|B,A|B,B|A,1,1,1,1
242,0.85,L|A,L|B,A|B,B|A,1,1,1,1
242,0.9,L|A,L|B,A|B,B|A,1,1,1,1
242,0.95,L|A,L|B,A|B,B|A,1,1,1,1
242,1,L|A,L|B,A|B,B|A,1,1,1,1
243,0,NA,NA,NA,NA,NA,NA,NA,NA
243,0.05,L|A,NA,NA,NA,1,NA,NA,NA
243,0.1,L|A,A|B,NA,NA,1,1,NA,NA
243,0.15,L|A,A|B,NA,NA,1,1,NA,NA
243,0.2,L|A,A|B,NA,NA,1,1,NA,NA
243,0.25,L|A,A|B,NA,NA,1,1,NA,NA
243,0.3,L|A,A|B,NA,NA,1,1,NA,NA
243,0.35,L|A,A|B,NA,NA,1,1,NA,NA
243,0.4,L|A,A|B,NA,NA,1,1,NA,NA
243,0.45,L|A,B|A,NA,NA,1,1,NA,NA
243,0.5,L|A,L|B,A|B,B|A,1,1,1,1
243,0.55,L|A,L|B,A|B,B|A,1,1,1,1
243,0.6,L|A,L|B,A|B,B|A,1,1,1,1
243,0.65,L|A,L|B,A|B,B|A,1,1,1,1
243,0.7,L|A,L|B,A|B,B|A,1,1,1,1
243,0.75,L|A,L|B,A|B,B|A,1,1,1,1
243,0.8,L|A,L|B,A|B,B|A,1,1,1,1
243,0.85,L|A,L|B,A|B,B|A,1,1,1,1
243,0.9,L|A,L|B,A|B,B|A,1,1,1,1
243,0.95,L|A,L|B,A|B,B|A,1,1,1,1
243,1,L|A,L|B,A|B,B|A,1,1,1,1
244,0,NA,NA,NA,NA,NA,NA,NA,NA
244,0.05,L|A,A|B,NA,NA,1,1,NA,NA
244,0.1,L|A,A|B,NA,NA,1,1,NA,NA
244,0.15,L|A,A|B,NA,NA,1,1,NA,NA
244,0.2,L|A,A|B,NA,NA,1,1,NA,NA
244,0.25,L|A,A|B,NA,NA,1,1,NA,NA
244,0.3,L|A,A|B,NA,NA,1,1,NA,NA
244,0.35,L|A,A|B,NA,NA,1,1,NA,NA
244,0.4,L|A,A|B,NA,NA,1,1,NA,NA
244,0.45,L|A,A|B,NA,NA,1,1,NA,NA
244,0.5,L|A,A|B,NA,NA,1,1,NA,NA
244,0.55,L|A,A|B,NA,NA,1,1,NA,NA
244,0.6,L|A,A|B,NA,NA,1,1,NA,NA
244,0.65,L|A,A|B,NA,NA,1,1,NA,NA
244,0.7,L|A,A|B,NA,NA,1,1,NA,NA
244,0.75,L|A,A|B,NA,NA,1,1,NA,NA
244,0.8,L|A,A|B,NA,NA,1,1,NA,NA
244,0.85,L|A,A|B,NA,NA,1,1,NA,NA
244,0.9,L|A,A|B,NA,NA,1,1,NA,NA
244,0.95,L|A,A|B,NA,NA,1,1,NA,NA
244,1,L|A,A|B,NA,NA,1,1,NA,NA
245,0,NA,NA,NA,NA,NA,NA,NA,NA
245,0.05,L|A,NA,NA,NA,1,NA,NA,NA
245,0.1,L|A,L|B,A|B,B|A,1,1,1,1
245,0.15,L|A,L|B,A|B,B|A,1,1,1,1
245,0.2,L|A,L|B,A|B,B|A,1,1,1,1
245,0.25,L|A,L|B,A|B,B|A,1,1,1,1
245,0.3,L|A,L|B,A|B,B|A,1,1,1,1
245,0.35,L|A,L|B,A|B,B|A,1,1,1,1
245,0.4,L|A,L|B,A|B,B|A,1,1,1,1
245,0.45,L|A,L|B,A|B,B|A,1,1,1,1
245,0.5,L|A,L|B,A|B,B|A,1,1,1,1
245,0.55,L|A,L|B,A|B,B|A,1,1,1,1
245,0.6,L|A,L|B,A|B,B|A,1,1,1,1
245,0.65,L|A,L|B,A|B,B|A,1,1,1,1
245,0.7,L|A,L|B,A|B,B|A,1,1,1,1
245,0.75,L|A,L|B,A|B,B|A,1,1,1,1
245,0.8,L|A,L|B,A|B,B|A,1,1,1,1
245,0.85,L|A,L|B,A|B,B|A,1,1,1,1
245,0.9,L|A,L|B,A|B,B|A,1,1,1,1
245,0.95,L|A,L|B,A|B,B|A,1,1,1,1
245,1,L|A,L|B,A|B,B|A,1,1,1,1
246,0,NA,NA,NA,NA,NA,NA,NA,NA
246,0.05,L|A,L|B,A|B,B|A,1,1,1,1
246,0.1,L|A,L|B,A|B,B|A,1,1,1,1
246,0.15,L|A,L|B,A|B,B|A,1,1,1,1
246,0.2,L|A,L|B,A|B,B|A,1,1,1,1
246,0.25,L|A,L|B,A|B,B|A,1,1,1,1
246,0.3,L|A,L|B,A|B,B|A,1,1,1,1
246,0.35,L|A,L|B,A|B,B|A,1,1,1,1
246,0.4,L|A,L|B,A|B,B|A,1,1,1,1
246,0.45,L|A,L|B,A|B,B|A,1,1,1,1
246,0.5,L|A,L|B,A|B,B|A,1,1,1,1
246,0.55,L|A,L|B,A|B,B|A,1,1,1,1
246,0.6,L|A,L|B,A|B,B|A,1,1,1,1
246,0.65,L|A,L|B,A|B,B|A,1,1,1,1
246,0.7,L|A,L|B,A|B,B|A,1,1,1,1
246,0.75,L|A,L|B,A|B,B|A,1,1,1,1
246,0.8,L|A,L|B,A|B,B|A,1,1,1,1
246,0.85,L|A,L|B,A|B,B|A,1,1,1,1
246,0.9,L|A,L|B,A|B,B|A,1,1,1,1
246,0.95,L|A,L|B,A|B,B|A,1,1,1,1
246,1,L|A,L|B,A|B,B|A,1,1,1,1
247,0,NA,NA,NA,NA,NA,NA,NA,NA
247,0.05,L|A,NA,NA,NA,1,NA,NA,NA
247,0.1,L|A,NA,NA,NA,1,NA,NA,NA
247,0.15,L|A,L|B,NA,NA,1,1,NA,NA
247,0.2,L|A,L|B,NA,NA,1,1,NA,NA
247,0.25,L|A,L|B,NA,NA,1,1,NA,NA
247,0.3,L|A,L|B,NA,NA,1,1,NA,NA
247,0.35,L|A,L|B,NA,NA,1,1,NA,NA
247,0.4,L|A,L|B,NA,NA,1,1,NA,NA
247,0.45,L|A,L|B,NA,NA,1,1,NA,NA
247,0.5,L|A,L|B,NA,NA,1,1,NA,NA
247,0.55,L|A,L|B,NA,NA,1,1,NA,NA
247,0.6,L|A,L|B,NA,NA,1,1,NA,NA
247,0.65,L|A,L|B,NA,NA,1,1,NA,NA
247,0.7,L|A,L|B,NA,NA,1,1,NA,NA
247,0.75,L|A,L|B,NA,NA,1,1,NA,NA
247,0.8,L|A,L|B,NA,NA,1,1,NA,NA
247,0.85,L|A,L|B,NA,NA,1,1,NA,NA
247,0.9,L|A,L|B,NA,NA,1,1,NA,NA
247,0.95,L|A,L|B,NA,NA,1,1,NA,NA
247,1,L|A,L|B,NA,NA,1,1,NA,NA
248,0,NA,NA,NA,NA,NA,NA,NA,NA
248,0.05,L|A,A|B,NA,NA,1,1,NA,NA
248,0.1,L|A,A|B,NA,NA,1,1,NA,NA
248,0.15,L|A,A|B,NA,NA,1,1,NA,NA
248,0.2,L|A,A|B,NA,NA,1,1,NA,NA
248,0.25,L|A,A|B,NA,NA,1,1,NA,NA
248,0.3,L|A,A|B,NA,NA,1,1,NA,NA
248,0.35,L|A,A|B,NA,NA,1,1,NA,NA
248,0.4,L|A,A|B,NA,NA,1,1,NA,NA
248,0.45,L|A,A|B,NA,NA,1,1,NA,NA
248,0.5,L|A,A|B,NA,NA,1,1,NA,NA
248,0.55,L|A,A|B,NA,NA,1,1,NA,NA
248,0.6,L|A,A|B,NA,NA,1,1,NA,NA
248,0.65,L|A,A|B,NA,NA,1,1,NA,NA
248,0.7,L|A,A|B,NA,NA,1,1,NA,NA
248,0.75,L|A,A|B,NA,NA,1,1,NA,NA
248,0.8,L|A,A|B,NA,NA,1,1,NA,NA
248,0.85,L|A,A|B,NA,NA,1,1,NA,NA
248,0.9,L|A,A|B,NA,NA,1,1,NA,NA
248,0.95,L|A,A|B,NA,NA,1,1,NA,NA
248,1,L|A,A|B,NA,NA,1,1,NA,NA
249,0,NA,NA,NA,NA,NA,NA,NA,NA
249,0.05,L|A,A|B,NA,NA,1,1,NA,NA
249,0.1,L|A,A|B,NA,NA,1,1,NA,NA
249,0.15,L|A,A|B,NA,NA,1,1,NA,NA
249,0.2,L|A,A|B,NA,NA,1,1,NA,NA
249,0.25,L|A,A|B,NA,NA,1,1,NA,NA
249,0.3,L|A,A|B,NA,NA,1,1,NA,NA
249,0.35,L|A,A|B,NA,NA,1,1,NA,NA
249,0.4,L|A,A|B,NA,NA,1,1,NA,NA
249,0.45,L|A,A|B,NA,NA,1,1,NA,NA
249,0.5,L|A,A|B,NA,NA,1,1,NA,NA
249,0.55,L|A,A|B,NA,NA,1,1,NA,NA
249,0.6,L|A,A|B,NA,NA,1,1,NA,NA
249,0.65,L|A,A|B,NA,NA,1,1,NA,NA
249,0.7,L|A,A|B,NA,NA,1,1,NA,NA
249,0.75,L|A,A|B,NA,NA,1,1,NA,NA
249,0.8,L|A,A|B,NA,NA,1,1,NA,NA
249,0.85,L|A,A|B,NA,NA,1,1,NA,NA
249,0.9,L|A,A|B,NA,NA,1,1,NA,NA
249,0.95,L|A,A|B,NA,NA,1,1,NA,NA
249,1,L|A,A|B,NA,NA,1,1,NA,NA
250,0,NA,NA,NA,NA,NA,NA,NA,NA
250,0.05,L|A,A|B,NA,NA,1,1,NA,NA
250,0.1,L|A,A|B,NA,NA,1,1,NA,NA
250,0.15,L|A,A|B,NA,NA,1,1,NA,NA
250,0.2,L|A,A|B,NA,NA,1,1,NA,NA
250,0.25,L|A,A|B,NA,NA,1,1,NA,NA
250,0.3,L|A,A|B,NA,NA,1,1,NA,NA
250,0.35,L|A,A|B,NA,NA,1,1,NA,NA
250,0.4,L|A,A|B,NA,NA,1,1,NA,NA
250,0.45,L|A,A|B,NA,NA,1,1,NA,NA
250,0.5,L|A,A|B,NA,NA,1,1,NA,NA
250,0.55,L|A,A|B,NA,NA,1,1,NA,NA
250,0.6,L|A,A|B,NA,NA,1,1,NA,NA
250,0.65,L|A,A|B,NA,NA,1,1,NA,NA
250,0.7,L|A,A|B,NA,NA,1,1,NA,NA
250,0.75,L|A,A|B,NA,NA,1,1,NA,NA
250,0.8,L|A,A|B,NA,NA,1,1,NA,NA
250,0.85,L|A,A|B,NA,NA,1,1,NA,NA
250,0.9,L|A,A|B,NA,NA,1,1,NA,NA
250,0.95,L|A,A|B,NA,NA,1,1,NA,NA
250,1,L|A,A|B,NA,NA,1,1,NA,NA
251,0,NA,NA,NA,NA,NA,NA,NA,NA
251,0.05,L|A,L|B,NA,NA,1,1,NA,NA
251,0.1,L|A,L|B,NA,NA,1,1,NA,NA
251,0.15,L|A,L|B,NA,NA,1,1,NA,NA
251,0.2,L|A,L|B,NA,NA,1,1,NA,NA
251,0.25,L|A,L|B,NA,NA,1,1,NA,NA
251,0.3,L|A,L|B,NA,NA,1,1,NA,NA
251,0.35,L|A,L|B,NA,NA,1,1,NA,NA
251,0.4,L|A,L|B,NA,NA,1,1,NA,NA
251,0.45,L|A,L|B,NA,NA,1,1,NA,NA
251,0.5,L|A,L|B,A|B,B|A,1,1,1,1
251,0.55,L|A,L|B,A|B,B|A,1,1,1,1
251,0.6,L|A,L|B,A|B,B|A,1,1,1,1
251,0.65,L|A,L|B,A|B,B|A,1,1,1,1
251,0.7,L|A,L|B,A|B,B|A,1,1,1,1
251,0.75,L|A,L|B,A|B,B|A,1,1,1,1
251,0.8,L|A,L|B,A|B,B|A,1,1,1,1
251,0.85,L|A,L|B,A|B,B|A,1,1,1,1
251,0.9,L|A,L|B,A|B,B|A,1,1,1,1
251,0.95,L|A,L|B,A|B,B|A,1,1,1,1
251,1,L|A,L|B,A|B,B|A,1,1,1,1
252,0,NA,NA,NA,NA,NA,NA,NA,NA
252,0.05,L|A,A|B,NA,NA,1,1,NA,NA
252,0.1,L|A,A|B,NA,NA,1,1,NA,NA
252,0.15,L|A,A|B,NA,NA,1,1,NA,NA
252,0.2,L|A,A|B,NA,NA,1,1,NA,NA
252,0.25,L|A,A|B,NA,NA,1,1,NA,NA
252,0.3,L|A,A|B,NA,NA,1,1,NA,NA
252,0.35,L|A,A|B,NA,NA,1,1,NA,NA
252,0.4,L|A,A|B,NA,NA,1,1,NA,NA
252,0.45,L|A,A|B,NA,NA,1,1,NA,NA
252,0.5,L|A,A|B,NA,NA,1,1,NA,NA
252,0.55,L|A,A|B,NA,NA,1,1,NA,NA
252,0.6,L|A,A|B,NA,NA,1,1,NA,NA
252,0.65,L|A,A|B,NA,NA,1,1,NA,NA
252,0.7,L|A,A|B,NA,NA,1,1,NA,NA
252,0.75,L|A,A|B,NA,NA,1,1,NA,NA
252,0.8,L|A,A|B,NA,NA,1,1,NA,NA
252,0.85,L|A,A|B,NA,NA,1,1,NA,NA
252,0.9,L|A,A|B,NA,NA,1,1,NA,NA
252,0.95,L|A,A|B,NA,NA,1,1,NA,NA
252,1,L|A,A|B,NA,NA,1,1,NA,NA
253,0,NA,NA,NA,NA,NA,NA,NA,NA
253,0.05,L|A,A|B,NA,NA,1,1,NA,NA
253,0.1,L|A,A|B,NA,NA,1,1,NA,NA
253,0.15,L|A,A|B,NA,NA,1,1,NA,NA
253,0.2,L|A,A|B,NA,NA,1,1,NA,NA
253,0.25,L|A,A|B,NA,NA,1,1,NA,NA
253,0.3,L|A,A|B,NA,NA,1,1,NA,NA
253,0.35,L|A,A|B,NA,NA,1,1,NA,NA
253,0.4,L|A,A|B,NA,NA,1,1,NA,NA
253,0.45,L|A,A|B,NA,NA,1,1,NA,NA
253,0.5,L|A,A|B,NA,NA,1,1,NA,NA
253,0.55,L|A,A|B,NA,NA,1,1,NA,NA
253,0.6,L|A,A|B,NA,NA,1,1,NA,NA
253,0.65,L|A,A|B,NA,NA,1,1,NA,NA
253,0.7,L|A,A|B,NA,NA,1,1,NA,NA
253,0.75,L|A,A|B,NA,NA,1,1,NA,NA
253,0.8,L|A,A|B,NA,NA,1,1,NA,NA
253,0.85,L|A,A|B,NA,NA,1,1,NA,NA
253,0.9,L|A,A|B,NA,NA,1,1,NA,NA
253,0.95,L|A,A|B,NA,NA,1,1,NA,NA
253,1,L|A,A|B,NA,NA,1,1,NA,NA
254,0,NA,NA,NA,NA,NA,NA,NA,NA
254,0.05,L|A,A|B,NA,NA,1,1,NA,NA
254,0.1,L|A,A|B,NA,NA,1,1,NA,NA
254,0.15,L|A,A|B,NA,NA,1,1,NA,NA
254,0.2,L|A,A|B,NA,NA,1,1,NA,NA
254,0.25,L|A,A|B,NA,NA,1,1,NA,NA
254,0.3,L|A,A|B,NA,NA,1,1,NA,NA
254,0.35,L|A,A|B,NA,NA,1,1,NA,NA
254,0.4,L|A,A|B,NA,NA,1,1,NA,NA
254,0.45,L|A,A|B,NA,NA,1,1,NA,NA
254,0.5,L|A,A|B,NA,NA,1,1,NA,NA
254,0.55,L|A,A|B,NA,NA,1,1,NA,NA
254,0.6,L|A,A|B,NA,NA,1,1,NA,NA
254,0.65,L|A,A|B,NA,NA,1,1,NA,NA
254,0.7,L|A,A|B,NA,NA,1,1,NA,NA
254,0.75,L|A,A|B,NA,NA,1,1,NA,NA
254,0.8,L|A,A|B,NA,NA,1,1,NA,NA
254,0.85,L|A,A|B,NA,NA,1,1,NA,NA
254,0.9,L|A,A|B,NA,NA,1,1,NA,NA
254,0.95,L|A,A|B,NA,NA,1,1,NA,NA
254,1,L|A,A|B,NA,NA,1,1,NA,NA
255,0,NA,NA,NA,NA,NA,NA,NA,NA
255,0.05,L|A,L|B,NA,NA,1,1,NA,NA
255,0.1,L|A,L|B,A|B,B|A,1,1,1,1
255,0.15,L|A,L|B,A|B,B|A,1,1,1,1
255,0.2,L|A,L|B,A|B,B|A,1,1,1,1
255,0.25,L|A,L|B,A|B,B|A,1,1,1,1
255,0.3,L|A,L|B,A|B,B|A,1,1,1,1
255,0.35,L|A,L|B,A|B,B|A,1,1,1,1
255,0.4,L|A,L|B,A|B,B|A,1,1,1,1
255,0.45,L|A,L|B,A|B,B|A,1,1,1,1
255,0.5,L|A,L|B,A|B,B|A,1,1,1,1
255,0.55,L|A,L|B,A|B,B|A,1,1,1,1
255,0.6,L|A,L|B,A|B,B|A,1,1,1,1
255,0.65,L|A,L|B,A|B,B|A,1,1,1,1
255,0.7,L|A,L|B,A|B,B|A,1,1,1,1
255,0.75,L|A,L|B,A|B,B|A,1,1,1,1
255,0.8,L|A,L|B,A|B,B|A,1,1,1,1
255,0.85,L|A,L|B,A|B,B|A,1,1,1,1
255,0.9,L|A,L|B,A|B,B|A,1,1,1,1
255,0.95,L|A,L|B,A|B,B|A,1,1,1,1
255,1,L|A,L|B,A|B,B|A,1,1,1,1
256,0,NA,NA,NA,NA,NA,NA,NA,NA
256,0.05,L|A,A|B,NA,NA,1,1,NA,NA
256,0.1,L|A,A|B,NA,NA,1,1,NA,NA
256,0.15,L|A,A|B,NA,NA,1,1,NA,NA
256,0.2,L|A,A|B,NA,NA,1,1,NA,NA
256,0.25,L|A,A|B,NA,NA,1,1,NA,NA
256,0.3,L|A,A|B,NA,NA,1,1,NA,NA
256,0.35,L|A,A|B,NA,NA,1,1,NA,NA
256,0.4,L|A,A|B,NA,NA,1,1,NA,NA
256,0.45,L|A,A|B,NA,NA,1,1,NA,NA
256,0.5,L|A,A|B,NA,NA,1,1,NA,NA
256,0.55,L|A,A|B,NA,NA,1,1,NA,NA
256,0.6,L|A,A|B,NA,NA,1,1,NA,NA
256,0.65,L|A,A|B,NA,NA,1,1,NA,NA
256,0.7,L|A,A|B,NA,NA,1,1,NA,NA
256,0.75,L|A,L|B,A|B,B|A,1,1,1,1
256,0.8,L|A,L|B,A|B,B|A,1,1,1,1
256,0.85,L|A,L|B,A|B,B|A,1,1,1,1
256,0.9,L|A,L|B,A|B,B|A,1,1,1,1
256,0.95,L|A,L|B,A|B,B|A,1,1,1,1
256,1,L|A,L|B,A|B,B|A,1,1,1,1
257,0,NA,NA,NA,NA,NA,NA,NA,NA
257,0.05,L|B,NA,NA,NA,1,NA,NA,NA
257,0.1,L|B,NA,NA,NA,1,NA,NA,NA
257,0.15,L|B,NA,NA,NA,1,NA,NA,NA
257,0.2,L|B,NA,NA,NA,1,NA,NA,NA
257,0.25,L|B,NA,NA,NA,1,NA,NA,NA
257,0.3,L|B,NA,NA,NA,1,NA,NA,NA
257,0.35,L|B,NA,NA,NA,1,NA,NA,NA
257,0.4,L|B,NA,NA,NA,1,NA,NA,NA
257,0.45,L|B,NA,NA,NA,1,NA,NA,NA
257,0.5,L|B,NA,NA,NA,1,NA,NA,NA
257,0.55,L|B,NA,NA,NA,1,NA,NA,NA
257,0.6,L|B,NA,NA,NA,1,NA,NA,NA
257,0.65,L|B,NA,NA,NA,1,NA,NA,NA
257,0.7,L|B,NA,NA,NA,1,NA,NA,NA
257,0.75,L|B,NA,NA,NA,1,NA,NA,NA
257,0.8,L|B,NA,NA,NA,1,NA,NA,NA
257,0.85,L|B,NA,NA,NA,1,NA,NA,NA
257,0.9,L|B,NA,NA,NA,1,NA,NA,NA
257,0.95,L|B,NA,NA,NA,1,NA,NA,NA
257,1,L|B,NA,NA,NA,1,NA,NA,NA
258,0,NA,NA,NA,NA,NA,NA,NA,NA
258,0.05,A|B,B|A,NA,NA,1,1,NA,NA
258,0.1,A|B,B|A,NA,NA,1,1,NA,NA
258,0.15,L|B,B|A,NA,NA,1,1,NA,NA
258,0.2,L|B,B|A,NA,NA,1,1,NA,NA
258,0.25,L|B,B|A,NA,NA,1,1,NA,NA
258,0.3,L|B,B|A,NA,NA,1,1,NA,NA
258,0.35,L|B,B|A,NA,NA,1,1,NA,NA
258,0.4,L|B,B|A,NA,NA,1,1,NA,NA
258,0.45,L|B,B|A,NA,NA,1,1,NA,NA
258,0.5,L|B,A|B,NA,NA,1,1,NA,NA
258,0.55,L|B,A|B,NA,NA,1,1,NA,NA
258,0.6,L|B,A|B,NA,NA,1,1,NA,NA
258,0.65,L|B,A|B,NA,NA,1,1,NA,NA
258,0.7,L|B,A|B,NA,NA,1,1,NA,NA
258,0.75,L|B,A|B,NA,NA,1,1,NA,NA
258,0.8,L|A,L|B,A|B,B|A,1,1,1,1
258,0.85,L|A,L|B,A|B,B|A,1,1,1,1
258,0.9,L|A,L|B,A|B,B|A,1,1,1,1
258,0.95,L|A,L|B,A|B,B|A,1,1,1,1
258,1,L|A,L|B,A|B,B|A,1,1,1,1
259,0,NA,NA,NA,NA,NA,NA,NA,NA
259,0.05,A|B,B|A,NA,NA,1,1,NA,NA
259,0.1,A|B,B|A,NA,NA,1,1,NA,NA
259,0.15,L|B,B|A,NA,NA,1,1,NA,NA
259,0.2,L|B,B|A,NA,NA,1,1,NA,NA
259,0.25,L|B,B|A,NA,NA,1,1,NA,NA
259,0.3,L|B,B|A,NA,NA,1,1,NA,NA
259,0.35,L|B,B|A,NA,NA,1,1,NA,NA
259,0.4,L|B,B|A,NA,NA,1,1,NA,NA
259,0.45,L|B,B|A,NA,NA,1,1,NA,NA
259,0.5,L|B,B|A,NA,NA,1,1,NA,NA
259,0.55,L|B,B|A,NA,NA,1,1,NA,NA
259,0.6,L|B,B|A,NA,NA,1,1,NA,NA
259,0.65,L|B,B|A,NA,NA,1,1,NA,NA
259,0.7,L|B,B|A,NA,NA,1,1,NA,NA
259,0.75,L|B,B|A,NA,NA,1,1,NA,NA
259,0.8,L|B,B|A,NA,NA,1,1,NA,NA
259,0.85,L|B,B|A,NA,NA,1,1,NA,NA
259,0.9,L|B,B|A,NA,NA,1,1,NA,NA
259,0.95,L|B,B|A,NA,NA,1,1,NA,NA
259,1,L|B,B|A,NA,NA,1,1,NA,NA
260,0,NA,NA,NA,NA,NA,NA,NA,NA
260,0.05,A|B,B|A,NA,NA,1,1,NA,NA
260,0.1,A|B,B|A,NA,NA,1,1,NA,NA
260,0.15,A|B,B|A,NA,NA,1,1,NA,NA
260,0.2,A|B,B|A,NA,NA,1,1,NA,NA
260,0.25,A|B,B|A,NA,NA,1,1,NA,NA
260,0.3,A|B,B|A,NA,NA,1,1,NA,NA
260,0.35,A|B,B|A,NA,NA,1,1,NA,NA
260,0.4,A|B,B|A,NA,NA,1,1,NA,NA
260,0.45,A|B,B|A,NA,NA,1,1,NA,NA
260,0.5,A|B,B|A,NA,NA,1,1,NA,NA
260,0.55,L|B,B|A,NA,NA,1,1,NA,NA
260,0.6,L|B,B|A,NA,NA,1,1,NA,NA
260,0.65,L|B,B|A,NA,NA,1,1,NA,NA
260,0.7,L|B,B|A,NA,NA,1,1,NA,NA
260,0.75,L|B,B|A,NA,NA,1,1,NA,NA
260,0.8,L|B,B|A,NA,NA,1,1,NA,NA
260,0.85,L|B,B|A,NA,NA,1,1,NA,NA
260,0.9,L|B,B|A,NA,NA,1,1,NA,NA
260,0.95,L|B,B|A,NA,NA,1,1,NA,NA
260,1,L|B,B|A,NA,NA,1,1,NA,NA
261,0,NA,NA,NA,NA,NA,NA,NA,NA
261,0.05,L|B,B|A,NA,NA,1,1,NA,NA
261,0.1,L|B,B|A,NA,NA,1,1,NA,NA
261,0.15,L|B,B|A,NA,NA,1,1,NA,NA
261,0.2,L|B,B|A,NA,NA,1,1,NA,NA
261,0.25,L|B,B|A,NA,NA,1,1,NA,NA
261,0.3,L|B,B|A,NA,NA,1,1,NA,NA
261,0.35,L|B,B|A,NA,NA,1,1,NA,NA
261,0.4,L|B,B|A,NA,NA,1,1,NA,NA
261,0.45,L|B,B|A,NA,NA,1,1,NA,NA
261,0.5,L|B,B|A,NA,NA,1,1,NA,NA
261,0.55,L|B,B|A,NA,NA,1,1,NA,NA
261,0.6,L|B,B|A,NA,NA,1,1,NA,NA
261,0.65,L|B,B|A,NA,NA,1,1,NA,NA
261,0.7,L|B,B|A,NA,NA,1,1,NA,NA
261,0.75,L|B,B|A,NA,NA,1,1,NA,NA
261,0.8,L|B,B|A,NA,NA,1,1,NA,NA
261,0.85,L|B,B|A,NA,NA,1,1,NA,NA
261,0.9,L|B,B|A,NA,NA,1,1,NA,NA
261,0.95,L|B,B|A,NA,NA,1,1,NA,NA
261,1,L|B,B|A,NA,NA,1,1,NA,NA
262,0,NA,NA,NA,NA,NA,NA,NA,NA
262,0.05,A|B,B|A,NA,NA,1,1,NA,NA
262,0.1,A|B,B|A,NA,NA,1,1,NA,NA
262,0.15,A|B,B|A,NA,NA,1,1,NA,NA
262,0.2,L|B,B|A,NA,NA,1,1,NA,NA
262,0.25,L|B,B|A,NA,NA,1,1,NA,NA
262,0.3,L|B,B|A,NA,NA,1,1,NA,NA
262,0.35,L|B,B|A,NA,NA,1,1,NA,NA
262,0.4,L|B,B|A,NA,NA,1,1,NA,NA
262,0.45,L|B,B|A,NA,NA,1,1,NA,NA
262,0.5,L|B,B|A,NA,NA,1,1,NA,NA
262,0.55,L|B,B|A,NA,NA,1,1,NA,NA
262,0.6,L|B,B|A,NA,NA,1,1,NA,NA
262,0.65,L|B,B|A,NA,NA,1,1,NA,NA
262,0.7,L|B,B|A,NA,NA,1,1,NA,NA
262,0.75,L|B,B|A,NA,NA,1,1,NA,NA
262,0.8,L|B,B|A,NA,NA,1,1,NA,NA
262,0.85,L|B,B|A,NA,NA,1,1,NA,NA
262,0.9,L|B,B|A,NA,NA,1,1,NA,NA
262,0.95,L|B,B|A,NA,NA,1,1,NA,NA
262,1,L|B,B|A,NA,NA,1,1,NA,NA
263,0,NA,NA,NA,NA,NA,NA,NA,NA
263,0.05,L|B,NA,NA,NA,1,NA,NA,NA
263,0.1,L|B,NA,NA,NA,1,NA,NA,NA
263,0.15,L|B,NA,NA,NA,1,NA,NA,NA
263,0.2,L|B,NA,NA,NA,1,NA,NA,NA
263,0.25,L|B,NA,NA,NA,1,NA,NA,NA
263,0.3,L|B,NA,NA,NA,1,NA,NA,NA
263,0.35,L|B,NA,NA,NA,1,NA,NA,NA
